StartTime,Dur,Proto,SrcAddr,Sport,Dir,DstAddr,Dport,State,sTos,dTos,TotPkts,TotBytes,SrcBytes,Label
2011-08-10 09:52:31.800,6.872942236850973,tcp,147.32.84.114,64680,->,147.32.84.5,6667,S_,0,0,29,25983.280223058115,8474.53588308174,Botnet
2011-08-10 09:52:32.000,1.060110440561653,tcp,147.32.84.115,52904,->,147.32.84.1,80,PA_,0,0,9,6505.921577708686,3242.0497268228796,Botnet
2011-08-10 09:52:32.200,0.3932631995321897,icmp,147.32.84.116,62102,->,147.32.84.2,6667,S_,0,0,15,6775.815890726145,2284.2194028299664,Botnet
2011-08-10 09:52:32.400,2.1792704849284537,tcp,147.32.84.117,24134,->,147.32.84.3,443,S_,0,0,3,4182.432418995846,2820.0842375676875,Botnet
2011-08-10 09:52:32.600,49.50030009965661,udp,147.32.84.118,11778,->,147.32.84.4,80,FSPA_SRPA,0,0,18,3323.289366452772,1102.5103353235072,Botnet
2011-08-10 09:52:32.800,11.962941498371842,tcp,147.32.84.119,57657,->,147.32.84.5,6667,S_,0,0,10,13746.918352535688,5400.690410729626,Botnet
2011-08-10 09:52:33.000,50.64366747826159,tcp,147.32.84.100,27679,->,147.32.84.1,6667,S_,0,0,10,4984.883134231696,2534.7094479184248,Botnet
2011-08-10 09:52:33.200,8.498661865123747,tcp,147.32.84.101,56606,->,147.32.84.2,80,FSPA_SRPA,0,0,8,6237.403021861977,3314.0830681094994,Botnet
2011-08-10 09:52:33.400,5.6064884249605615,tcp,147.32.84.102,44625,->,147.32.84.3,6667,S_,0,0,7,1511.6071786707807,760.7024816984729,Botnet
2011-08-10 09:52:33.600,10.583604621659495,udp,147.32.84.103,4138,->,147.32.84.4,80,FSPA_SRPA,0,0,14,2282.2768002430053,1213.4827480025417,Botnet
2011-08-10 09:52:33.800,8.685203359398225,udp,147.32.84.104,27526,->,147.32.84.5,80,FSPA_SRPA,0,0,22,14600.199821045731,9586.777016157785,Botnet
2011-08-10 09:52:34.000,1.6761175089758789,udp,147.32.84.105,50792,->,147.32.84.1,443,FSPA_SRPA,0,0,5,5497.0476871301535,2664.0584707175626,Botnet
2011-08-10 09:52:34.200,15.36023806596239,tcp,147.32.84.106,49152,->,147.32.84.2,22,S_,0,0,2,880.0664589155487,505.04834115169024,Botnet
2011-08-10 09:52:34.400,3.65192442997496,tcp,147.32.84.107,21052,->,147.32.84.3,22,S_,0,0,21,17829.790712027843,8053.442398708639,Botnet
2011-08-10 09:52:34.600,14.498504267586457,tcp,147.32.84.108,56589,->,147.32.84.4,22,S_,0,0,13,5888.946379808107,2807.9305924492855,Botnet
2011-08-10 09:52:34.800,15.756952589869295,icmp,147.32.84.109,18611,->,147.32.84.5,6667,S_,0,0,7,4245.5268310467945,2576.6080240549118,Botnet
2011-08-10 09:52:35.000,2.474559273316696,tcp,147.32.84.110,43743,->,147.32.84.1,6667,S_,0,0,14,18611.58684825243,10147.917958248589,Botnet
2011-08-10 09:52:35.200,0.9506831342579708,tcp,147.32.84.111,36357,->,147.32.84.2,6667,S_,0,0,7,8811.264820336353,5828.811580460869,Botnet
2011-08-10 09:52:35.400,22.764932398358955,tcp,147.32.84.112,4198,->,147.32.84.3,443,S_,0,0,6,4706.162943666068,2730.8418488918423,Botnet
2011-08-10 09:52:35.600,9.238249331370794,tcp,147.32.84.113,53257,->,147.32.84.4,22,S_,0,0,1,396.3954559510219,278.1851947683894,Botnet
2011-08-10 09:52:35.800,0.8998585015572378,icmp,147.32.84.114,36422,->,147.32.84.5,443,PA_,0,0,10,3336.8474217529983,1740.8470026836615,Botnet
2011-08-10 09:52:36.000,79.07997965104998,tcp,147.32.84.115,36953,->,147.32.84.1,6667,S_,0,0,9,12563.153503540714,6853.411421955157,Botnet
2011-08-10 09:52:36.200,0.8937562213663552,tcp,147.32.84.116,5345,->,147.32.84.2,22,S_,0,0,14,4857.893162204877,3084.692566010989,Botnet
2011-08-10 09:52:36.400,17.81438520250227,tcp,147.32.84.117,59037,->,147.32.84.3,80,PA_,0,0,5,5961.014810169523,2447.72365770113,Botnet
2011-08-10 09:52:36.600,61.73047116485429,tcp,147.32.84.118,31459,->,147.32.84.4,6667,S_,0,0,16,9265.318600185761,4567.475638500872,Botnet
2011-08-10 09:52:36.800,4.101379254357206,tcp,147.32.84.119,46996,->,147.32.84.5,80,FSPA_SRPA,0,0,12,17279.77376629561,10582.489798075194,Botnet
2011-08-10 09:52:37.000,2.302627918503774,tcp,147.32.84.100,56445,->,147.32.84.1,6667,S_,0,0,6,3467.672481278711,1090.3684665310075,Botnet
2011-08-10 09:52:37.200,1.9421260903601403,udp,147.32.84.101,8123,->,147.32.84.2,80,S_,0,0,14,7766.040917255231,4026.5812918130036,Botnet
2011-08-10 09:52:37.400,5.421470589116647,udp,147.32.84.102,24784,->,147.32.84.3,6667,S_,0,0,20,19077.984518263234,11435.82026228448,Botnet
2011-08-10 09:52:37.600,1.5988480532734222,tcp,147.32.84.103,12384,->,147.32.84.4,80,FSPA_SRPA,0,0,14,19687.884468714557,15429.154196338388,Botnet
2011-08-10 09:52:37.800,17.673692048922753,tcp,147.32.84.104,11337,->,147.32.84.5,80,PA_,0,0,8,11414.308877534562,8429.56162576908,Botnet
2011-08-10 09:52:38.000,0.9657469569929064,udp,147.32.84.105,47294,->,147.32.84.1,443,FA_,0,0,8,8410.07824374329,3703.554368397513,Botnet
2011-08-10 09:52:38.200,10.683568786519553,tcp,147.32.84.106,21486,->,147.32.84.2,80,FSPA_SRPA,0,0,9,10056.874377855147,5567.536463055413,Botnet
2011-08-10 09:52:38.400,85.69419830199902,tcp,147.32.84.107,6825,->,147.32.84.3,80,FSPA_SRPA,0,0,3,2551.52831297504,837.429928442986,Botnet
2011-08-10 09:52:38.600,25.22873165015073,tcp,147.32.84.108,15154,->,147.32.84.4,443,FSPA_SRPA,0,0,2,2238.1258636574707,940.8571003939679,Botnet
2011-08-10 09:52:38.800,14.327231149298104,tcp,147.32.84.109,15295,->,147.32.84.5,22,S_,0,0,7,8849.766788371693,6083.576900013459,Botnet
2011-08-10 09:52:39.000,5.485732496304779,tcp,147.32.84.110,17099,->,147.32.84.1,6667,S_,0,0,6,4455.534259561515,1611.3751810568479,Botnet
2011-08-10 09:52:39.200,14.669337142285354,icmp,147.32.84.111,37943,->,147.32.84.2,80,FSPA_SRPA,0,0,16,14869.243502573181,6376.604631802945,Botnet
2011-08-10 09:52:39.400,11.232213338193013,tcp,147.32.84.112,42703,->,147.32.84.3,6667,S_,0,0,9,7326.846958908011,5656.481554133861,Botnet
2011-08-10 09:52:39.600,8.330067419750435,tcp,147.32.84.113,20008,->,147.32.84.4,6667,S_,0,0,12,10190.5077178324,7254.906761999412,Botnet
2011-08-10 09:52:39.800,2.1021838879051766,tcp,147.32.84.114,23583,->,147.32.84.5,80,FA_,0,0,6,7839.041293104128,5416.102249705224,Botnet
2011-08-10 09:52:40.000,32.65406589718071,tcp,147.32.84.115,61966,->,147.32.84.1,443,FSPA_SRPA,0,0,20,11208.82189933952,8207.98203507027,Botnet
2011-08-10 09:52:40.200,8.962682946891732,tcp,147.32.84.116,13885,->,147.32.84.2,6667,S_,0,0,6,2127.7493984308285,1435.8113438722146,Botnet
2011-08-10 09:52:40.400,3.2476627309212036,udp,147.32.84.117,34458,->,147.32.84.3,443,FSPA_SRPA,0,0,2,1401.9340678839726,505.1071826118783,Botnet
2011-08-10 09:52:40.600,6.878277750744029,udp,147.32.84.118,17691,->,147.32.84.4,443,FSPA_SRPA,0,0,9,3190.382333206616,1781.128764980113,Botnet
2011-08-10 09:52:40.800,8.020854019302009,tcp,147.32.84.119,6864,->,147.32.84.5,22,S_,0,0,8,6078.1359537934295,3173.5282597794057,Botnet
2011-08-10 09:52:41.000,26.364666266358,udp,147.32.84.100,62271,->,147.32.84.1,6667,S_,0,0,19,25180.64898649062,11471.694032956688,Botnet
2011-08-10 09:52:41.200,19.843154842889174,udp,147.32.84.101,4589,->,147.32.84.2,22,S_,0,0,17,15740.932308090161,11286.566508231093,Botnet
2011-08-10 09:52:41.400,22.00087489255288,udp,147.32.84.102,44218,->,147.32.84.3,6667,S_,0,0,11,13840.026895322062,7363.857590612981,Botnet
2011-08-10 09:52:41.600,0.16738840032300795,tcp,147.32.84.103,22001,->,147.32.84.4,80,S_,0,0,8,2368.0201902660356,781.7990257994559,Botnet
2011-08-10 09:52:41.800,8.072770396614631,tcp,147.32.84.104,51641,->,147.32.84.5,6667,S_,0,0,4,5286.478140727595,2312.743216113079,Botnet
2011-08-10 09:52:42.000,9.84872081557241,tcp,147.32.84.105,58497,->,147.32.84.1,6667,S_,0,0,2,1808.1897630246672,749.1520572777556,Botnet
2011-08-10 09:52:42.200,0.2916825919966945,tcp,147.32.84.106,22142,->,147.32.84.2,443,PA_,0,0,16,1733.386641307357,1289.1880140793219,Botnet
2011-08-10 09:52:42.400,4.5137905603273945,tcp,147.32.84.107,23665,->,147.32.84.3,80,FA_,0,0,10,9478.340615779114,5911.821607478493,Botnet
2011-08-10 09:52:42.600,21.42587022571567,tcp,147.32.84.108,8390,->,147.32.84.4,6667,S_,0,0,11,15313.651660342657,8884.798965323625,Botnet
2011-08-10 09:52:42.800,2.213015760008339,udp,147.32.84.109,27660,->,147.32.84.5,6667,S_,0,0,6,1047.1027959816327,579.3877575663628,Botnet
2011-08-10 09:52:43.000,11.496775678972872,udp,147.32.84.110,16654,->,147.32.84.1,80,S_,0,0,13,11402.413855761793,7127.153053253564,Botnet
2011-08-10 09:52:43.200,3.6359313411534067,udp,147.32.84.111,21080,->,147.32.84.2,6667,S_,0,0,8,10736.065036848973,7273.015993517763,Botnet
2011-08-10 09:52:43.400,0.1839224537316643,tcp,147.32.84.112,8406,->,147.32.84.3,443,FSPA_SRPA,0,0,6,465.20672996872133,268.51376706289057,Botnet
2011-08-10 09:52:43.600,4.14128442775449,tcp,147.32.84.113,56763,->,147.32.84.4,6667,S_,0,0,9,8502.790008116603,6539.858928795559,Botnet
2011-08-10 09:52:43.800,55.86782534714317,tcp,147.32.84.114,17173,->,147.32.84.5,6667,S_,0,0,11,7996.599593356262,6304.655743906562,Botnet
2011-08-10 09:52:44.000,24.25829736942321,tcp,147.32.84.115,49663,->,147.32.84.1,6667,S_,0,0,4,2193.5883553338417,1749.7621642422146,Botnet
2011-08-10 09:52:44.200,48.126213252868496,tcp,147.32.84.116,60862,->,147.32.84.2,80,FSPA_SRPA,0,0,7,6580.286579746215,4176.478643082729,Botnet
2011-08-10 09:52:44.400,10.038184361667518,tcp,147.32.84.117,47065,->,147.32.84.3,6667,S_,0,0,11,1513.2933644843743,1159.6521913073077,Botnet
2011-08-10 09:52:44.600,1.7445618129278875,tcp,147.32.84.118,2016,->,147.32.84.4,6667,S_,0,0,12,13383.312151406528,6721.632656028039,Botnet
2011-08-10 09:52:44.800,11.910752155025417,udp,147.32.84.119,7882,->,147.32.84.5,22,S_,0,0,5,351.2667488995592,256.35313699600124,Botnet
2011-08-10 09:52:45.000,9.088414466303927,tcp,147.32.84.100,3145,->,147.32.84.1,80,FSPA_SRPA,0,0,7,3447.376088338866,2601.345695305376,Botnet
2011-08-10 09:52:45.200,27.90386331099714,tcp,147.32.84.101,28184,->,147.32.84.2,6667,S_,0,0,9,6907.7363238703,5195.102888466545,Botnet
2011-08-10 09:52:45.400,1.5494847412993573,tcp,147.32.84.102,46180,->,147.32.84.3,80,PA_,0,0,13,7674.199803281781,5490.300131410984,Botnet
2011-08-10 09:52:45.600,10.049526034447693,tcp,147.32.84.103,52399,->,147.32.84.4,443,S_,0,0,13,6412.073272110911,3227.193790044556,Botnet
2011-08-10 09:52:45.800,2.4396427557688667,tcp,147.32.84.104,21930,->,147.32.84.5,6667,S_,0,0,20,24476.917261469243,9287.857822776197,Botnet
2011-08-10 09:52:46.000,5.8894389252055666,tcp,147.32.84.105,20596,->,147.32.84.1,6667,S_,0,0,17,23273.446652620943,10868.191717629348,Botnet
2011-08-10 09:52:46.200,20.055398170371863,tcp,147.32.84.106,53413,->,147.32.84.2,443,FA_,0,0,18,23106.65234631517,15796.730813930846,Botnet
2011-08-10 09:52:46.400,9.695472899374266,tcp,147.32.84.107,5160,->,147.32.84.3,80,FSPA_SRPA,0,0,3,2379.9423390533984,991.1097459991735,Botnet
2011-08-10 09:52:46.600,7.072388446323889,tcp,147.32.84.108,62892,->,147.32.84.4,80,FA_,0,0,5,6491.465942850511,3499.783192972449,Botnet
2011-08-10 09:52:46.800,7.525923102378674,tcp,147.32.84.109,17751,->,147.32.84.5,6667,S_,0,0,12,16194.27293992122,9436.398939148203,Botnet
2011-08-10 09:52:47.000,9.228432413753847,tcp,147.32.84.110,33191,->,147.32.84.1,6667,S_,0,0,11,6988.264825060827,4206.441223116449,Botnet
2011-08-10 09:52:47.200,23.05891302841696,udp,147.32.84.111,46445,->,147.32.84.2,80,FSPA_SRPA,0,0,5,2298.452099348009,1764.8958053468111,Botnet
2011-08-10 09:52:47.400,33.3971277448562,tcp,147.32.84.112,16503,->,147.32.84.3,6667,S_,0,0,9,1810.6040458385564,1142.032183279632,Botnet
2011-08-10 09:52:47.600,46.62937094533449,tcp,147.32.84.113,54880,->,147.32.84.4,80,FA_,0,0,5,3664.0616089236187,2539.742135242554,Botnet
2011-08-10 09:52:47.800,23.191144456835467,tcp,147.32.84.114,32400,->,147.32.84.5,80,SR_,0,0,18,24930.549016777153,14732.438041989984,Botnet
2011-08-10 09:52:48.000,5.684959384060769,udp,147.32.84.115,5847,->,147.32.84.1,6667,S_,0,0,9,7623.242182676142,5464.264979501416,Botnet
2011-08-10 09:52:48.200,17.478759020215307,udp,147.32.84.116,60644,->,147.32.84.2,22,S_,0,0,5,4979.583470467477,2150.342525843205,Botnet
2011-08-10 09:52:48.400,8.634212400473407,tcp,147.32.84.117,5944,->,147.32.84.3,443,S_,0,0,11,2437.4439167608116,987.01570206475,Botnet
2011-08-10 09:52:48.600,4.409935603734666,tcp,147.32.84.118,20609,->,147.32.84.4,443,PA_,0,0,8,2114.827609140718,1613.9518897491805,Botnet
2011-08-10 09:52:48.800,27.57165589285868,udp,147.32.84.119,39263,->,147.32.84.5,6667,S_,0,0,7,4986.83271586992,3225.186375785535,Botnet
2011-08-10 09:52:49.000,0.5887617511563408,tcp,147.32.84.100,18296,->,147.32.84.1,6667,S_,0,0,4,5567.862637525124,3539.8398765800216,Botnet
2011-08-10 09:52:49.200,34.80643139560558,tcp,147.32.84.101,27643,->,147.32.84.2,80,FSPA_SRPA,0,0,13,7379.519675603066,3938.063106568058,Botnet
2011-08-10 09:52:49.400,9.284889022589194,tcp,147.32.84.102,10557,->,147.32.84.3,6667,S_,0,0,16,20623.48354686843,10071.4499286556,Botnet
2011-08-10 09:52:49.600,15.20961447001836,udp,147.32.84.103,40919,->,147.32.84.4,22,S_,0,0,7,1623.460134956053,938.1092912779066,Botnet
2011-08-10 09:52:49.800,16.154668535743934,udp,147.32.84.104,4744,->,147.32.84.5,6667,S_,0,0,12,11104.272250553511,4000.6824592828316,Botnet
2011-08-10 09:52:50.000,33.824753470885305,tcp,147.32.84.105,20291,->,147.32.84.1,80,S_,0,0,3,2707.36714730125,1427.7470688611845,Botnet
2011-08-10 09:52:50.200,15.187643380064067,tcp,147.32.84.106,16720,->,147.32.84.2,6667,S_,0,0,7,8850.696057686664,4670.369390661229,Botnet
2011-08-10 09:52:50.400,14.27718796166308,tcp,147.32.84.107,30992,->,147.32.84.3,80,S_,0,0,14,960.8216708893951,546.8691952007582,Botnet
2011-08-10 09:52:50.600,1.035658011728581,tcp,147.32.84.108,54388,->,147.32.84.4,6667,S_,0,0,19,6253.7475407484035,3860.7060622231616,Botnet
2011-08-10 09:52:50.800,10.960870629838272,icmp,147.32.84.109,24369,->,147.32.84.5,80,FSPA_SRPA,0,0,20,7413.678501991129,5772.728845330816,Botnet
2011-08-10 09:52:51.000,2.441766606349322,tcp,147.32.84.110,52591,->,147.32.84.1,6667,S_,0,0,5,6950.763294873346,4351.765603781491,Botnet
2011-08-10 09:52:51.200,20.059778787141177,tcp,147.32.84.111,26717,->,147.32.84.2,443,PA_,0,0,9,2507.0070973749603,1859.8547432504718,Botnet
2011-08-10 09:52:51.400,10.769420984881425,tcp,147.32.84.112,62631,->,147.32.84.3,6667,S_,0,0,7,809.1960863553161,467.83827966919347,Botnet
2011-08-10 09:52:51.600,17.103195200072626,tcp,147.32.84.113,20409,->,147.32.84.4,22,S_,0,0,11,8911.190713255204,5466.694176751978,Botnet
2011-08-10 09:52:51.800,0.6394917912453153,tcp,147.32.84.114,19146,->,147.32.84.5,443,FSPA_SRPA,0,0,22,17641.08749826323,5908.32614968798,Botnet
2011-08-10 09:52:52.000,1.3300590200271778,tcp,147.32.84.115,2388,->,147.32.84.1,6667,S_,0,0,7,8696.02694557477,3188.240546207674,Botnet
2011-08-10 09:52:52.200,18.8998056997439,tcp,147.32.84.116,3732,->,147.32.84.2,443,PA_,0,0,11,15274.68878813033,9009.549385100343,Botnet
2011-08-10 09:52:52.400,1.123216444519395,tcp,147.32.84.117,14006,->,147.32.84.3,6667,S_,0,0,6,4894.8566233657375,2436.9358682422835,Botnet
2011-08-10 09:52:52.600,1.1098439030351812,tcp,147.32.84.118,18332,->,147.32.84.4,22,S_,0,0,2,2724.5437573156782,1905.5602347835259,Botnet
2011-08-10 09:52:52.800,0.18373570014693957,tcp,147.32.84.119,33943,->,147.32.84.5,80,FSPA_SRPA,0,0,14,15068.510453003873,8612.993878592137,Botnet
2011-08-10 09:52:53.000,47.02639729329684,tcp,147.32.84.100,26185,->,147.32.84.1,6667,S_,0,0,4,1733.2981707273466,1284.6261731499458,Botnet
2011-08-10 09:52:53.200,20.064040645234915,udp,147.32.84.101,58220,->,147.32.84.2,6667,S_,0,0,5,6800.376562388606,5346.223747258052,Botnet
2011-08-10 09:52:53.400,6.537964536005488,udp,147.32.84.102,51088,->,147.32.84.3,6667,S_,0,0,12,11949.008087398766,4466.749436720249,Botnet
2011-08-10 09:52:53.600,5.277069718451482,icmp,147.32.84.103,36113,->,147.32.84.4,22,S_,0,0,8,5136.623376869734,2555.0277425565246,Botnet
2011-08-10 09:52:53.800,6.455896760003202,tcp,147.32.84.104,14889,->,147.32.84.5,6667,S_,0,0,20,20272.358999712706,12822.074735725,Botnet
2011-08-10 09:52:54.000,22.352742995974754,icmp,147.32.84.105,1519,->,147.32.84.1,80,S_,0,0,11,6866.559782833038,3108.7963358197917,Botnet
2011-08-10 09:52:54.200,16.24373526442755,tcp,147.32.84.106,45779,->,147.32.84.2,80,PA_,0,0,7,1563.803780778338,677.9342238929775,Botnet
2011-08-10 09:52:54.400,3.0731073266499944,tcp,147.32.84.107,3172,->,147.32.84.3,22,S_,0,0,8,8541.554648471618,6037.762587131407,Botnet
2011-08-10 09:52:54.600,2.8703932218253283,tcp,147.32.84.108,34348,->,147.32.84.4,6667,S_,0,0,6,7286.55783954215,5757.759561581803,Botnet
2011-08-10 09:52:54.800,1.5546923679150921,tcp,147.32.84.109,14417,->,147.32.84.5,80,FSPA_SRPA,0,0,8,8651.307630648522,5942.597621315847,Botnet
2011-08-10 09:52:55.000,16.196506150502692,tcp,147.32.84.110,2576,->,147.32.84.1,80,S_,0,0,10,3838.4407618832047,2156.583076073284,Botnet
2011-08-10 09:52:55.200,21.68355698835574,tcp,147.32.84.111,52296,->,147.32.84.2,443,FSPA_SRPA,0,0,6,8396.774872888485,4376.866058551219,Botnet
2011-08-10 09:52:55.400,4.620219243303855,tcp,147.32.84.112,36877,->,147.32.84.3,6667,S_,0,0,5,496.2768406042683,282.79038507333274,Botnet
2011-08-10 09:52:55.600,0.3185112767742269,tcp,147.32.84.113,53680,->,147.32.84.4,6667,S_,0,0,15,7926.430127045915,4212.262317820689,Botnet
2011-08-10 09:52:55.800,1.2871736118540413,tcp,147.32.84.114,33948,->,147.32.84.5,6667,S_,0,0,8,3416.712308885713,1884.1255994713185,Botnet
2011-08-10 09:52:56.000,51.56582504256014,tcp,147.32.84.115,9950,->,147.32.84.1,443,PA_,0,0,9,1180.6579237529875,474.30160523542105,Botnet
2011-08-10 09:52:56.200,5.253828479554381,tcp,147.32.84.116,31875,->,147.32.84.2,6667,S_,0,0,9,5673.58786270963,4265.806036124361,Botnet
2011-08-10 09:52:56.400,21.995560649560304,udp,147.32.84.117,24913,->,147.32.84.3,80,FSPA_SRPA,0,0,11,10272.551485539567,6957.265271056593,Botnet
2011-08-10 09:52:56.600,14.699987582320569,udp,147.32.84.118,40954,->,147.32.84.4,6667,S_,0,0,5,6480.218987126008,4150.507108308171,Botnet
2011-08-10 09:52:56.800,7.218537337439887,tcp,147.32.84.119,55699,->,147.32.84.5,443,FSPA_SRPA,0,0,12,17347.282125639504,13443.492872533901,Botnet
2011-08-10 09:52:57.000,3.4551702843385526,tcp,147.32.84.100,57719,->,147.32.84.1,22,S_,0,0,9,10728.837563584857,4744.261564623995,Botnet
2011-08-10 09:52:57.200,1.9421513358565172,tcp,147.32.84.101,9079,->,147.32.84.2,80,PA_,0,0,21,15083.838086585172,5137.249132536508,Botnet
2011-08-10 09:52:57.400,14.319184427192207,udp,147.32.84.102,5678,->,147.32.84.3,6667,S_,0,0,7,7520.039650549824,5362.309636527051,Botnet
2011-08-10 09:52:57.600,22.351428375113766,tcp,147.32.84.103,23658,->,147.32.84.4,6667,S_,0,0,14,17383.783324195938,13893.26707889891,Botnet
2011-08-10 09:52:57.800,15.489334503455634,tcp,147.32.84.104,33387,->,147.32.84.5,6667,S_,0,0,8,5708.550769603833,3363.570700493165,Botnet
2011-08-10 09:52:58.000,11.335984415297085,tcp,147.32.84.105,64776,->,147.32.84.1,6667,S_,0,0,8,9279.487919196783,3056.706878094579,Botnet
2011-08-10 09:52:58.200,0.6438488096366356,tcp,147.32.84.106,12492,->,147.32.84.2,80,FSPA_SRPA,0,0,28,20657.917727013726,14258.797599146328,Botnet
2011-08-10 09:52:58.400,51.8621729463033,tcp,147.32.84.107,57422,->,147.32.84.3,80,FSPA_SRPA,0,0,5,3017.7420163195247,1016.6004065787059,Botnet
2011-08-10 09:52:58.600,24.0464417326654,udp,147.32.84.108,33946,->,147.32.84.4,22,S_,0,0,6,4790.536857276784,2730.6395094930576,Botnet
2011-08-10 09:52:58.800,5.198093929564709,tcp,147.32.84.109,41742,->,147.32.84.5,6667,S_,0,0,9,9067.438923547448,3978.4860566667153,Botnet
2011-08-10 09:52:59.000,58.65910859075827,tcp,147.32.84.110,49115,->,147.32.84.1,80,PA_,0,0,11,11866.000856828383,8988.654538313654,Botnet
2011-08-10 09:52:59.200,13.816087067042199,udp,147.32.84.111,18404,->,147.32.84.2,80,PA_,0,0,10,5620.038313733826,2954.2608494712867,Botnet
2011-08-10 09:52:59.400,13.100282530672754,udp,147.32.84.112,27894,->,147.32.84.3,80,FSPA_SRPA,0,0,19,16369.698352272268,12264.696503264879,Botnet
2011-08-10 09:52:59.600,20.680249423075217,tcp,147.32.84.113,38418,->,147.32.84.4,6667,S_,0,0,3,4002.5392206489123,1799.3036531374976,Botnet
2011-08-10 09:52:59.800,25.052343007658152,tcp,147.32.84.114,53081,->,147.32.84.5,80,FSPA_SRPA,0,0,9,12842.395276990077,6340.05029157202,Botnet
2011-08-10 09:53:00.000,16.028588361220745,tcp,147.32.84.115,15283,->,147.32.84.1,80,FSPA_SRPA,0,0,6,2287.430011756803,1769.4634314805976,Botnet
2011-08-10 09:53:00.200,2.057134929705774,udp,147.32.84.116,15897,->,147.32.84.2,443,S_,0,0,12,3998.3076880298963,1601.9508648447063,Botnet
2011-08-10 09:53:00.400,6.194408384732625,tcp,147.32.84.117,14040,->,147.32.84.3,22,S_,0,0,11,11095.184586930325,6537.843906739712,Botnet
2011-08-10 09:53:00.600,39.484772596363094,udp,147.32.84.118,43161,->,147.32.84.4,6667,S_,0,0,2,1285.7974092190552,635.512009724434,Botnet
2011-08-10 09:53:00.800,3.8169458180641587,tcp,147.32.84.119,1177,->,147.32.84.5,6667,S_,0,0,12,1173.7726131806317,806.4797278167044,Botnet
2011-08-10 09:53:01.000,6.983216641190196,tcp,147.32.84.100,8877,->,147.32.84.1,80,FSPA_SRPA,0,0,13,7126.849228506913,2598.7926401177397,Botnet
2011-08-10 09:53:01.200,8.487538400780965,tcp,147.32.84.101,13403,->,147.32.84.2,80,FSPA_SRPA,0,0,12,14282.587942647166,7407.057005119616,Botnet
2011-08-10 09:53:01.400,8.682348113849994,tcp,147.32.84.102,16816,->,147.32.84.3,6667,S_,0,0,21,24721.36789111338,16055.69566700602,Botnet
2011-08-10 09:53:01.600,14.238617208283477,tcp,147.32.84.103,56657,->,147.32.84.4,443,PA_,0,0,6,4527.48280648769,2279.624344922178,Botnet
2011-08-10 09:53:01.800,42.991530756702936,tcp,147.32.84.104,39391,->,147.32.84.5,22,S_,0,0,8,5789.750376823994,1906.3671928100862,Botnet
2011-08-10 09:53:02.000,4.131230864112797,tcp,147.32.84.105,19124,->,147.32.84.1,22,S_,0,0,18,15713.863013491036,10254.177645925554,Botnet
2011-08-10 09:53:02.200,1.944114070074285,icmp,147.32.84.106,61570,->,147.32.84.2,6667,S_,0,0,10,3702.778079467521,2042.449292528591,Botnet
